Time,X,Y,Z
0.308,134.78715418862151,282.4378355340956,0
0.309,134.31189903060337,282.84058672407684,0
0.31,133.83468749621969,283.24315529700561,0
0.311,133.35552005902781,283.64552971497119,0
0.312,132.87439725167403,284.0476984386658,0
0.313,132.39131966611154,284.44964992777022,0
0.314,131.90628795381463,284.8513726413421,0
0.315,131.41930282598983,285.25285503820555,0
0.316,130.93036505378325,285.65408557734457,0
0.317,130.43947546848474,286.05505271829645,0
0.318,129.94663496172859,286.45574492154901,0
0.31900000000000001,129.45184448568961,286.8561506489383,0
0.32000000000000001,128.955105053278,287.25625836404964,0
0.32100000000000001,128.45641773832801,287.65605653262025,0
0.32200000000000001,127.95578367578511,288.05553362294313,0
0.32300000000000001,127.45320406188844,288.45467810627395,0
0.32400000000000001,126.94868015434989,288.85347845723913,0
0.32500000000000001,126.4422132725299,289.25192315424636,0
0.32600000000000001,125.93380479760941,289.65000067989581,0
0.32700000000000001,125.42345617275788,290.04769952139503,0
0.32800000000000001,124.91116890329815,290.44500817097406,0
0.32900000000000001,124.39694455686735,290.84191512630321,0
0.33000000000000002,123.88078476357413,291.23840889091184,0
0.33100000000000002,123.36269121615231,291.63447797460958,0
0.33200000000000002,122.84266567011062,292.03011089390941,0
0.33300000000000002,122.32070994387871,292.42529617245083,0
0.33400000000000002,121.79682591894976,292.82002234142715,0
0.33500000000000002,121.27101554001908,293.21427794001227,0
0.33600000000000002,120.74328081511842,293.6080515157895,0
0.33700000000000002,120.2136238157477,294.00133162518364,0
0.33800000000000002,119.68204667700174,294.3941068338919,0
0.33900000000000002,119.14855159769394,294.78636571731801,0
0.34000000000000002,118.61314084047558,295.17809686100787,0
0.34100000000000003,118.0758167319519,295.56928886108568,0
0.34200000000000003,117.53658166279371,295.95993032469221,0
0.34300000000000003,116.99543808784532,296.35000987042429,0
0.34400000000000003,116.45238852622913,296.73951612877556,0
0.34500000000000003,115.90743556144537,297.1284377425788,0
0.34600000000000003,115.36058184146887,297.51676336744879,0
0.34700000000000003,114.81183007884096,297.90448167222758,0
0.34800000000000003,114.26118305075843,298.29158133943002,0
0.34900000000000003,113.70864359915819,298.67805106569142,0
0.35000000000000003,113.15421463079738,299.06387956221471,0
0.35100000000000003,112.59789911733031,299.44905555522109,0
0.35199999999999998,112.03970009538143,299.83356778640001,0
0.35299999999999998,111.47962066661358,300.21740501336029,0
0.35399999999999998,110.91766399779304,300.60055601008349,0
0.35499999999999998,110.35383332085027,300.98300956737739,0
0.35599999999999998,109.78813193293655,301.36475449333011,0
0.35699999999999998,109.22056319647686,301.74577961376622,0
0.35799999999999998,108.65113053921857,302.12607377270314,0
0.35899999999999999,108.07983745427597,302.50562583280794,0
0.35999999999999999,107.5066875001711,302.88442467585634,0
0.36099999999999999,106.93168430087059,303.26245920319104,0
0.36199999999999999,106.35483154581775,303.63971833618206,0
0.36299999999999999,105.77613298996144,304.01619101668666,0
0.36399999999999999,105.19559245378051,304.3918662075111,0
0.36499999999999999,104.61321382330405,304.76673289287243,0
0.36599999999999999,104.0290010501279,305.14078007886081,0
0.36699999999999999,103.44295815142672,305.51399679390323,0
0.36799999999999999,102.85508920996233,305.8863720892266,0
0.36899999999999999,102.26539837408743,306.25789503932242,0
0.37,101.67388985774625,306.62855474241189,0
0.371,101.08056794046968,306.99834032091059,0
0.372,100.48543696736749,307.36724092189462,0
0.373,99.888501349115899,307.73524571756627,0
0.374,99.289765561941252,308.1023439057214,0
0.375,98.689234147599308,308.46852471021577,0
0.376,98.086911713350418,308.83377738143167,0
0.377,97.482802931931289,309.19809119674602,0
0.378,96.876912541521506,309.56145546099822,0
0.379,96.269245345706878,309.92385950695734,0
0.38,95.659806213438173,310.28529269579064,0
0.38100000000000001,95.048600078985828,310.64574441753086,0
0.38200000000000001,94.435631941890591,311.00520409154581,0
0.38300000000000001,93.820906866909809,311.36366116700543,0
0.38400000000000001,93.20442998396021,311.72110512335087,0
0.38500000000000001,92.586206488055723,312.07752547076223,0
0.38600000000000001,91.966241639241673,312.43291175062711,0
0.38700000000000001,91.344540762524957,312.78725353600868,0
0.38800000000000001,90.721109247799561,313.14054043211388,0
0.38900000000000001,90.095952549768583,313.4927620767607,0
0.39000000000000001,89.469076187861702,313.84390814084674,0
0.39100000000000001,88.84048574614863,314.1939683288158,0
0.39200000000000002,88.21018687324846,314.54293237912543,0
0.39300000000000002,87.578185282235282,314.89079006471411,0
0.39400000000000002,86.944486750538573,315.23753119346725,0
0.39500000000000002,86.309097119840928,315.58314560868331,0
0.39600000000000002,85.672022295970891,315.92762318954016,0
0.39700000000000002,85.033268248791416,316.27095385155991,0
0.39800000000000002,84.392841012084986,316.61312754707365,0
0.39900000000000002,83.750746683433846,316.95413426568615,0
0.40000000000000002,83.106991424096975,317.29396403473913,0
0.40100000000000002,82.461581458882449,317.63260691977496,0
0.40200000000000002,81.814523076015647,317.97005302499832,0
0.40300000000000002,81.165822627003806,318.30629249373897,0
0.40400000000000003,80.515486526496119,318.64131550891244,0
0.40500000000000003,79.863521252140146,318.97511229348072,0
0.40600000000000003,79.209933344433722,319.3076731109112,0
0.40700000000000003,78.554729406573159,319.63898826563639,0
0.40800000000000003,77.897916104297536,319.96904810351134,0
0.40900000000000003,77.239500165728629,320.29784301227096,0
0.41000000000000003,76.579488381206716,320.62536342198609,0
0.41100000000000003,75.917887603122978,320.95159980551909,0
0.41200000000000003,75.254704745747361,321.27654267897731,0
0.41300000000000003,74.589946785052632,321.60018260216702,0
0.41400000000000003,73.923620758534383,321.92251017904539,0
0.41500000000000004,73.25573376502723,322.24351605817145,0
0.41600000000000004,72.5862929645169,322.56319093315568,0
0.41699999999999998,71.915305577948558,322.88152554310938,0
0.41799999999999998,71.242778887030539,323.19851067309202,0
0.41899999999999998,70.568720234035453,323.51413715455732,0
0.41999999999999998,69.893137021595976,323.8283958657982,0
0.42099999999999999,69.216036712497555,324.1412777323909,0
0.42199999999999999,68.537426829467094,324.45277372763712,0
0.42299999999999999,67.857314954957516,324.76287487300465,0
0.42399999999999999,67.17570873092879,325.07157223856746,0
0.42499999999999999,66.492615858625101,325.37885694344385,0
0.42599999999999999,65.808044098347395,325.68472015623223,0
0.42699999999999999,65.122001269223659,325.98915309544702,0
0.42799999999999999,64.434495248973661,326.29214702995216,0
0.42899999999999999,63.745533973671257,326.59369327939214,0
