Time,Rz
0.30399999999999999,2.5390079999999995
0.30499999999999999,2.5437000000000003
0.30599999999999999,2.5483679999999995
0.307,2.5530120000000003
0.308,2.5576319999999995
0.309,2.5622280000000002
0.31,2.5667999999999997
0.311,2.5713480000000004
0.312,2.5758719999999995
0.313,2.5803720000000006
0.314,2.5848479999999996
0.315,2.5893000000000002
0.316,2.5937279999999996
0.317,2.5981320000000006
0.318,2.6025119999999995
0.31900000000000001,2.6068680000000004
0.32000000000000001,2.6111999999999997
0.32100000000000001,2.6155080000000006
0.32200000000000001,2.6197919999999995
0.32300000000000001,2.6240520000000003
0.32400000000000001,2.6282879999999995
0.32500000000000001,2.6325000000000003
0.32600000000000001,2.6366879999999995
0.32700000000000001,2.6408520000000002
0.32800000000000001,2.6449919999999998
0.32900000000000001,2.6491080000000005
0.33000000000000002,2.6531999999999996
0.33100000000000002,2.6572680000000006
0.33200000000000002,2.6613119999999997
0.33300000000000002,2.6653320000000003
0.33400000000000002,2.6693279999999997
0.33500000000000002,2.6733000000000002
0.33600000000000002,2.6772479999999996
0.33700000000000002,2.6811720000000006
0.33800000000000002,2.6850719999999999
0.33900000000000002,2.6889480000000003
0.34000000000000002,2.6927999999999996
0.34100000000000003,2.6966280000000005
0.34200000000000003,2.7004319999999997
0.34300000000000003,2.7042120000000005
0.34400000000000003,2.7079679999999997
0.34500000000000003,2.7117000000000004
0.34600000000000003,2.7154079999999996
0.34700000000000003,2.7190920000000003
0.34800000000000003,2.7227519999999998
0.34900000000000003,2.7263880000000005
0.35000000000000003,2.7299999999999995
0.35100000000000003,2.7335880000000006
0.35199999999999998,2.737152
0.35299999999999998,2.7406920000000001
0.35399999999999998,2.7442079999999995
0.35499999999999998,2.7477
0.35599999999999998,2.7511680000000003
0.35699999999999998,2.7546119999999998
0.35799999999999998,2.7580319999999996
0.35899999999999999,2.761428
0.35999999999999999,2.7648000000000001
0.36099999999999999,2.7681480000000001
0.36199999999999999,2.7714719999999997
0.36299999999999999,2.774772
0.36399999999999999,2.7780480000000001
0.36499999999999999,2.7812999999999999
0.36599999999999999,2.7845279999999999
0.36699999999999999,2.7877320000000001
0.36799999999999999,2.7909120000000001
0.36899999999999999,2.7940679999999998
0.37,2.7971999999999997
0.371,2.8003079999999998
0.372,2.8033920000000001
0.373,2.8064520000000002
0.374,2.8094879999999995
0.375,2.8125
0.376,2.8154880000000002
0.377,2.8184520000000002
0.378,2.8213919999999999
0.379,2.8243079999999998
0.38,2.8272000000000004
0.38100000000000001,2.8300679999999998
0.38200000000000001,2.8329119999999999
0.38300000000000001,2.8357320000000001
0.38400000000000001,2.8385280000000002
0.38500000000000001,2.8412999999999999
0.38600000000000001,2.8440479999999999
0.38700000000000001,2.8467720000000001
0.38800000000000001,2.8494720000000004
0.38900000000000001,2.8521480000000001
0.39000000000000001,2.8547999999999996
0.39100000000000001,2.8574280000000001
0.39200000000000002,2.8600320000000004
0.39300000000000002,2.8626119999999999
0.39400000000000002,2.8651679999999997
0.39500000000000002,2.8677000000000001
0.39600000000000002,2.8702080000000003
0.39700000000000002,2.8726920000000002
0.39800000000000002,2.8751519999999999
0.39900000000000002,2.8775880000000003
0.40000000000000002,2.8800000000000003
0.40100000000000002,2.8823880000000002
0.40200000000000002,2.8847519999999998
0.40300000000000002,2.887092
0.40400000000000003,2.8894080000000004
0.40500000000000003,2.8917000000000002
0.40600000000000003,2.8939679999999997
0.40700000000000003,2.8962120000000002
0.40800000000000003,2.8984320000000001
0.40900000000000003,2.9006280000000002
0.41000000000000003,2.9027999999999996
0.41100000000000003,2.9049480000000001
0.41200000000000003,2.9070720000000003
0.41300000000000003,2.9091719999999999
0.41400000000000003,2.9112479999999996
0.41500000000000004,2.9133
0.41600000000000004,2.9153280000000001
0.41699999999999998,2.9173319999999996
0.41799999999999998,2.9193120000000006
0.41899999999999998,2.9212679999999995
0.41999999999999998,2.9232000000000005
0.42099999999999999,2.9251079999999994
0.42199999999999999,2.9269920000000003
0.42299999999999999,2.9288519999999996
0.42399999999999999,2.9306880000000004
0.42499999999999999,2.9324999999999997
0.42599999999999999,2.9342880000000005
0.42699999999999999,2.9360519999999997
0.42799999999999999,2.9377920000000004
0.42899999999999999,2.9395079999999996
0.42999999999999999,2.9412000000000003
0.43099999999999999,2.9428679999999994
0.432,2.9445120000000005
0.433,2.9461319999999995
0.434,2.9477280000000006
0.435,2.9492999999999996
